scenario_id,asset_type,voltage_kv,parameter_set_id,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,b_siemens_per_km,rated_current_a,thermal_limit_mva,value_status,source_id,source_confidence,publication_allowed,solver_allowed,notes
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_400_buried_soil_1_circuit_cold,,,,,582,60.483214200305184,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_400_buried_soil_2_circuits_hot,,,,,400,41.56921938165305,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_400_buried_soil_2_circuits_cold,,,,,496,51.54583203324978,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_400_free_air_hot,,,,,630,65.47152052610355,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_400_free_air_cold,,,,,689,71.60298038489738,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_400_in_ducts_hot,,,,,393,40.841758042474126,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_400_in_ducts_cold,,,,,429,44.5829877868229,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_630_buried_soil_1_circuit_hot,,,,,599,62.24990602402544,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_630_buried_soil_1_circuit_cold,,,,,740,76.90305585605815,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_630_buried_soil_2_circuits_hot,,,,,505,52.48113946933697,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_630_buried_soil_2_circuits_cold,,,,,629,65.36759747764941,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_630_free_air_hot,,,,,831,86.36005326538421,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_630_free_air_cold,,,,,909,94.46605104480656,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_630_in_ducts_hot,,,,,491,51.02621679097912,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_630_in_ducts_cold,,,,,535,55.59883092296096,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_1000_buried_soil_1_circuit_hot,,,,,725,75.34421012924616,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_1000_buried_soil_1_circuit_cold,,,,,899,93.42682056026523,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_1000_buried_soil_2_circuits_hot,,,,,613,63.704828702383296,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_1000_buried_soil_2_circuits_cold,,,,,766,79.60505511586558,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_1000_free_air_hot,,,,,1048,108.91135477993099,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_1000_free_air_cold,,,,,1147,119.19973657689012,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_1000_in_ducts_hot,,,,,585,60.79498334566758,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S1_SOURCE_BACKED_PARTIAL_NO_SOLVER,cable,60,CB_EREDES_CURRENT_1000_in_ducts_cold,,,,,639,66.40682796219075,SOURCE_BACKED_PARTIAL_CURRENT_ONLY,SRC_EREDES_DMAC33281,high_source_medium_branch_applicability,False,False,E-REDES 36/60 kV cable current scenario; cable R/X/C and branch section/installation remain missing.
S2_BENCHMARK_PLUMBING_BASE,cable,60,CB_PP_BENCH_120,0.153,0.166,112,,366,38.03583573421254,BENCHMARK_ONLY,SRC_PANDAPOWER_STD,low,False,True,Pandapower 64/110 kV cable benchmark adapted only for plumbing/sensitivity; not Portugal-specific.
S2_BENCHMARK_PLUMBING_BASE,cable,60,CB_PP_BENCH_185,0.099,0.156,125,,457,47.49283314353861,BENCHMARK_ONLY,SRC_PANDAPOWER_STD,low,False,True,Pandapower 64/110 kV cable benchmark adapted only for plumbing/sensitivity; not Portugal-specific.
S2_BENCHMARK_PLUMBING_BASE,cable,60,CB_PP_BENCH_240,0.075,0.149,135,,526,54.663523486873764,BENCHMARK_ONLY,SRC_PANDAPOWER_STD,low,False,True,Pandapower 64/110 kV cable benchmark adapted only for plumbing/sensitivity; not Portugal-specific.
S2_BENCHMARK_PLUMBING_BASE,cable,60,CB_PP_BENCH_300,0.06,0.144,144,,588,61.10675249102999,BENCHMARK_ONLY,SRC_PANDAPOWER_STD,low,False,True,Pandapower 64/110 kV cable benchmark adapted only for plumbing/sensitivity; not Portugal-specific.
S_PT_LXHIOLE_1000_VALIDATED_CROSSCHECK,cable,60,CB_PT_LXHIOLE_1000_36_60_72P5_TREFOIL,0.0291,0.1,280.0,,1059 air_40C / 724 buried_25C,110.055 air_40C / 75.24 buried_25C,SOURCE_BACKED_PARTIAL_PROJECT_CROSSCHECK,SRC_PT_PROJECT_PE_TOCHA_II_2019 + SRC_NEXANS_TSLF_72KV_1000_AL_CROSSCHECK,high_for_matching_lxhiole_1000_project_medium_for_general_lut,False,False,"Portuguese PE Tocha II LXHIOLE 1x1000/135 36/60(72.5) kV trefoil R/X/C/current, externally cross-checked by Nexans TSLF 72 kV 1x1000 aluminium values. Keep as project-matched cable scenario, not a full branch LUT."
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,CB_BEST_AVAILABLE_DIAGNOSTIC_400.0,0.0754,0.08,250.0,,474.0,49.25952496725886,BEST_AVAILABLE_CABLE_DIAGNOSTIC_MERGED,SRC_EN_EESCABLE_36_66KV_1X400_AL; SRC_EREDES_DMAC33281,best_available_multilingual_diagnostic,False,True,Merged cable diagnostic bucket. Current voltage=60.0; impedance voltage=66.0; statuses=PROXY_SAME_SPEC; SOURCE_BACKED_PARTIAL.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,CB_BEST_AVAILABLE_DIAGNOSTIC_630.0,0.0469,0.105,308.0,,599.0,62.24990602402544,BEST_AVAILABLE_CABLE_DIAGNOSTIC_MERGED,SRC_EREDES_DMAC33281; SRC_ES_PRYSMIAN_VOLTALENE_RHZ1,best_available_multilingual_diagnostic,False,True,Merged cable diagnostic bucket. Current voltage=60.0; impedance voltage=66.0; statuses=PROXY_SAME_SPEC; SOURCE_BACKED_PARTIAL.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,CB_BEST_AVAILABLE_DIAGNOSTIC_1000.0,0.0291,0.1,280.0,,725.0,75.34421012924616,BEST_AVAILABLE_CABLE_DIAGNOSTIC_MERGED,SRC_EREDES_DMAC33281; SRC_PT_PROJECT_PE_TOCHA_II_2019,best_available_multilingual_diagnostic,False,True,Merged cable diagnostic bucket. Current voltage=60.0; impedance voltage=60.0; statuses=SOURCE_BACKED_PARTIAL.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,overhead,60,BEST_AVAILABLE_DA56 / 47-AL3/8-ST1A,0.7054,,,,,,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_EREDES_DMAC34127,medium_source_low_branch_applicability,False,False,"Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. Resistance is max DC resistance at 20C, not AC operating-temperature positive-sequence R. Use only as weak candidate until branch conductor identity is known."
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,overhead,60,BEST_AVAILABLE_DA110 / 94-AL3/22-ST1A,0.353,,,,,,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_EREDES_DMAC34127,medium_source_low_branch_applicability,False,False,"Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. Resistance is max DC resistance at 20C, not AC operating-temperature positive-sequence R. Use only as weak candidate until branch conductor identity is known."
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,overhead,60,"BEST_AVAILABLE_ACSR/ALACO 325 mm2, 60/63 kV project line",0.1093,,,,,,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_PT_PROJECT_PE_TOCHA_II_2019,medium_high_for_this_project_medium_as_generic_proxy,False,True,"Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. PDF gives R20=0.1093 ohm/km; total aerial X=2.9398 ohm over 7.9701 km, implying ~0.36885 ohm/km for the project geometry."
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,overhead,60,"BEST_AVAILABLE_ACSR/ALACO 325 mm2, 60/63 kV project line",,0.368854,,,,,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_PT_PROJECT_PE_TOCHA_II_2019,medium_high_for_this_project_medium_as_generic_proxy,False,True,"Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. PDF gives R20=0.1093 ohm/km; total aerial X=2.9398 ohm over 7.9701 km, implying ~0.36885 ohm/km for the project geometry."
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,transformer,60,BEST_AVAILABLE_TR_60_MT_3.15,,,,,,,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_EREDES_DMAC52140,high_for_uk_tap_range_missing_rx_losses_unit_inventory,False,False,Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. Use uk% as impedance magnitude. R/X split requires load losses or scenario assumption; actual tap position/control and unit inventory remain missing.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_36/66 (72.5) kV 1x400 Al XLPE,,,250.0,,,,BEST_AVAILABLE_PROXY_SAME_SPEC,SRC_EN_EESCABLE_36_66KV_1X400_AL,medium_high_for_same_spec_proxy_low_for_portuguese_source_backed_use,False,False,"Best-available multilingual selection. No direct Portuguese row available; selected same-spec foreign proxy. Web extraction found R20=0.0754 ohm/km, X=0.080 trefoil / 0.096 flat, C=0.25 uF/km, current=590 A."
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_RHZ1 36/66 kV 1x630/25 Al,,,308.0,,,,BEST_AVAILABLE_PROXY_SAME_SPEC,SRC_ES_PRYSMIAN_VOLTALENE_RHZ1,medium_for_spanish_RHZ1_low_for_portuguese_LXHIOLE,False,True,Best-available multilingual selection. No direct Portuguese row available; selected same-spec foreign proxy. Do not mark source-backed for Portuguese E-REDES model.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_LXHIOLE 1x1000/135 36/60(72.5) kV in trefoil,,,280.0,,,,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_PT_PROJECT_PE_TOCHA_II_2019,high_for_LXHIOLE_1000_project_medium_for_general_LUT,False,True,Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. Complements E-REDES DMA-C33-281 by filling R/X/C for one specific 1000/135 cable project.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_36/66 (72.5) kV 1x400 Al XLPE,0.0754,,,,,,BEST_AVAILABLE_PROXY_SAME_SPEC,SRC_EN_EESCABLE_36_66KV_1X400_AL,medium_high_for_same_spec_proxy_low_for_portuguese_source_backed_use,False,False,"Best-available multilingual selection. No direct Portuguese row available; selected same-spec foreign proxy. Web extraction found R20=0.0754 ohm/km, X=0.080 trefoil / 0.096 flat, C=0.25 uF/km, current=590 A."
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_RHZ1 36/66 kV 1x630/25 Al,0.0469,,,,,,BEST_AVAILABLE_PROXY_SAME_SPEC,SRC_ES_PRYSMIAN_VOLTALENE_RHZ1,medium_for_spanish_RHZ1_low_for_portuguese_LXHIOLE,False,True,Best-available multilingual selection. No direct Portuguese row available; selected same-spec foreign proxy. Do not mark source-backed for Portuguese E-REDES model.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_LXHIOLE 1x1000/135 36/60(72.5) kV in trefoil,0.0291,,,,,,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_PT_PROJECT_PE_TOCHA_II_2019,high_for_LXHIOLE_1000_project_medium_for_general_LUT,False,True,Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. Complements E-REDES DMA-C33-281 by filling R/X/C for one specific 1000/135 cable project.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_LXHIOLE_400_buried_soil_1_circuit_hot,,,,,474.0,49.25952496725886,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_EREDES_DMAC33281,high_for_table_medium_for_branch_selection,False,True,Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. DMA-C33-281 Annex B gives indicative permanent current only. Annex E requires manufacturers to provide capacity/capacitance and reactance fields.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_LXHIOLE_630_buried_soil_1_circuit_hot,,,,,599.0,62.24990602402544,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_EREDES_DMAC33281,high_for_table_medium_for_branch_selection,False,True,Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. DMA-C33-281 Annex B gives indicative permanent current only. Annex E requires manufacturers to provide capacity/capacitance and reactance fields.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_LXHIOLE_1000_buried_soil_1_circuit_hot,,,,,725.0,75.34421012924616,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_EREDES_DMAC33281,high_for_table_medium_for_branch_selection,False,True,Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. DMA-C33-281 Annex B gives indicative permanent current only. Annex E requires manufacturers to provide capacity/capacitance and reactance fields.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_36/66 (72.5) kV 1x400 Al XLPE,,0.08,,,,,BEST_AVAILABLE_PROXY_SAME_SPEC,SRC_EN_EESCABLE_36_66KV_1X400_AL,medium_high_for_same_spec_proxy_low_for_portuguese_source_backed_use,False,False,"Best-available multilingual selection. No direct Portuguese row available; selected same-spec foreign proxy. Web extraction found R20=0.0754 ohm/km, X=0.080 trefoil / 0.096 flat, C=0.25 uF/km, current=590 A."
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_RHZ1 36/66 kV 1x630/25 Al,,0.105,,,,,BEST_AVAILABLE_PROXY_SAME_SPEC,SRC_ES_PRYSMIAN_VOLTALENE_RHZ1,medium_for_spanish_RHZ1_low_for_portuguese_LXHIOLE,False,True,Best-available multilingual selection. No direct Portuguese row available; selected same-spec foreign proxy. Do not mark source-backed for Portuguese E-REDES model.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,cable,60,BEST_AVAILABLE_LXHIOLE 1x1000/135 36/60(72.5) kV in trefoil,,0.1,,,,,BEST_AVAILABLE_SOURCE_BACKED_PARTIAL,SRC_PT_PROJECT_PE_TOCHA_II_2019,high_for_LXHIOLE_1000_project_medium_for_general_LUT,False,True,Best-available multilingual selection. Highest-ranked direct Portuguese or Portugal-project-specific evidence with numeric value. Complements E-REDES DMA-C33-281 by filling R/X/C for one specific 1000/135 cable project.
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,mixed,60,MIXED_POLICY_ATPL_00003,,,,,,,MIXED_WEIGHTED_ALLOWED,mixed_corridor_policy_table:ATPL_00003,manual_review_weighted_diagnostic,False,True,Policy-backed weighted mixed corridor. overhead_share=0.9934; cable_share=0.0066; next=S8_EXCLUDE_PATHOLOGICAL_SLACK_ADJACENT_LINE_DIAGNOSTIC
S5_BEST_AVAILABLE_MULTILINGUAL_DIAGNOSTIC,mixed,60,MIXED_POLICY_ATPL_00075,,,,,,,MIXED_WEIGHTED_ALLOWED,mixed_corridor_policy_table:ATPL_00075,manual_review_weighted_diagnostic,False,True,Policy-backed weighted mixed corridor. overhead_share=0.742; cable_share=0.258; next=S17_REPARAMETERIZE_ATPL_00075_DIAGNOSTIC
S0_MISSING_ONLY_AUDIT,mixed,60,MIXED_UNRESOLVED_ATPL_00304,,,,,,,MIXED_UNRESOLVED_EXCLUDE_FROM_HIGHER_GRADE_SCENARIOS,mixed_corridor_policy_table:ATPL_00304,manual_review_pending,False,False,Unresolved mixed corridor excluded from higher-grade scenarios until review. next=S24_REPARAMETERIZE_ATPL_00304_DCOPF
S0_MISSING_ONLY_AUDIT,mixed,60,MIXED_UNRESOLVED_ATPL_00244,,,,,,,MIXED_UNRESOLVED_EXCLUDE_FROM_HIGHER_GRADE_SCENARIOS,mixed_corridor_policy_table:ATPL_00244,manual_review_pending,False,False,Unresolved mixed corridor excluded from higher-grade scenarios until review. next=S28_TARGETED_REMEDIATION
S0_MISSING_ONLY_AUDIT,overhead,60,OVERHEAD_MISSING_REQUIRED,,,,,,,MISSING_REQUIRED,,red,False,False,Portugal-specific complete R/X/B/current branch-level LUT is required before source-backed PF readiness.
S0_MISSING_ONLY_AUDIT,cable,60,CABLE_MISSING_REQUIRED,,,,,,,MISSING_REQUIRED,,red,False,False,Portugal-specific complete R/X/B/current branch-level LUT is required before source-backed PF readiness.
S0_MISSING_ONLY_AUDIT,mixed,60,MIXED_MISSING_REQUIRED,,,,,,,MISSING_REQUIRED,,red,False,False,Portugal-specific complete R/X/B/current branch-level LUT is required before source-backed PF readiness.
