registry_id,entity_type,entity_id,benchmark_eligible,exclusion_reason_code,exclusion_reason_text,provenance_complete,governance_sensitive_flag,leakage_group_id,split_eligible
bus_node|479,bus_node,479,True,,,True,False,bus|479,True
bus_node|480,bus_node,480,True,,,True,False,bus|480,True
bus_node|481,bus_node,481,True,,,True,False,bus|481,True
bus_node|542,bus_node,542,True,,,True,True,bus|542,True
bus_node|543,bus_node,543,True,,,True,False,bus|543,True
bus_node|544,bus_node,544,True,,,True,True,bus|544,True
bus_node|545,bus_node,545,True,,,True,False,bus|545,True
line_edge|4,line_edge,4,True,,,True,False,line|4,True
line_edge|5,line_edge,5,True,,,True,False,line|5,True
line_edge|10,line_edge,10,True,,,True,False,line|10,True
line_edge|11,line_edge,11,True,,,True,False,line|11,True
line_edge|12,line_edge,12,True,,,True,False,line|12,True
line_edge|13,line_edge,13,True,,,True,False,line|13,True
line_edge|14,line_edge,14,True,,,True,False,line|14,True
line_edge|16,line_edge,16,True,,,True,False,line|16,True
line_edge|17,line_edge,17,True,,,True,False,line|17,True
line_edge|20,line_edge,20,True,,,True,True,line|20,True
line_edge|22,line_edge,22,True,,,True,False,line|22,True
line_edge|23,line_edge,23,True,,,True,False,line|23,True
line_edge|25,line_edge,25,True,,,True,False,line|25,True
line_edge|26,line_edge,26,True,,,True,False,line|26,True
line_edge|27,line_edge,27,True,,,True,False,line|27,True
line_edge|28,line_edge,28,True,,,True,False,line|28,True
line_edge|29,line_edge,29,True,,,True,False,line|29,True
line_edge|30,line_edge,30,True,,,True,False,line|30,True
line_edge|31,line_edge,31,True,,,True,False,line|31,True
line_edge|32,line_edge,32,True,,,True,True,line|32,True
line_edge|36,line_edge,36,True,,,True,False,line|36,True
line_edge|42,line_edge,42,True,,,True,False,line|42,True
line_edge|43,line_edge,43,True,,,True,False,line|43,True
line_edge|44,line_edge,44,True,,,True,False,line|44,True
line_edge|45,line_edge,45,True,,,True,False,line|45,True
line_edge|46,line_edge,46,True,,,True,True,line|46,True
line_edge|49,line_edge,49,True,,,True,False,line|49,True
line_edge|50,line_edge,50,True,,,True,False,line|50,True
line_edge|52,line_edge,52,True,,,True,False,line|52,True
line_edge|53,line_edge,53,True,,,True,False,line|53,True
line_edge|54,line_edge,54,True,,,True,False,line|54,True
line_edge|57,line_edge,57,True,,,True,True,line|57,True
line_edge|58,line_edge,58,True,,,True,False,line|58,True
line_edge|59,line_edge,59,True,,,True,False,line|59,True
line_edge|60,line_edge,60,True,,,True,False,line|60,True
line_edge|63,line_edge,63,True,,,True,False,line|63,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True,,,True,True,generator|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,True
generator_node|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,generator_node,GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True,,,True,True,generator_link|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,True
generator_bus_link|GENLINK_GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,generator_bus_link,GENLINK_GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True,,,True,False,generator_link|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True
